url,score,done
https://mediaengagement.org/2014/05/team-travels-across-the-country-2/,96,0
https://mediaengagement.org/2019/04/tax-day-quiz/,97,0
https://mediaengagement.org/2016/12/test-audiences-knowledge-with-end-of-year-quiz/,97,0
https://mediaengagement.org/2017/03/enp-shares-clickbait-research-at-copy-editing-conference/,97,0
https://mediaengagement.org/2016/12/test-audiences-knowledge-with-end-of-year-quiz-2/,96,0
https://mediaengagement.org/2016/12/test-audiences-knowledge-with-end-of-year-quiz-2-2/,96,0
https://mediaengagement.org/annual-report-2025/,89,0
https://mediaengagement.org/dangerous-solidarity/,99,0
https://mediaengagement.org/dangerous-solidarity-academic-research/,98,0
https://mediaengagement.org/dangerous-solidarity-additional-resources/,98,0
https://mediaengagement.org/stronger-together-safety-in-networks/,98,0
https://mediaengagement.org/solidarity-journalism-videos/,98,0
https://mediaengagement.org/more-from-anita-varma/,98,0
https://mediaengagement.org/climate-change-articles/,98,0
https://mediaengagement.org/quiz-creator/,95,0
https://mediaengagement.org/upcoming-events/,98,0
https://mediaengagement.org/past-events/,98,0
https://mediaengagement.org/public-interest-standard/,96,0
https://mediaengagement.org/periodismo-solidario/,97,0
https://mediaengagement.org/spice-study-abroad/,98,0
https://mediaengagement.org/solidarity-journalism-academic-research/,98,0
https://mediaengagement.org/about-us/contact-us/,98,0
https://mediaengagement.org/solidarity-reporting-additional-resources/,98,0
https://mediaengagement.org/examples-of-solidarity-reporting/,98,0
https://mediaengagement.org/mas-de-anita-varma/,98,0
https://mediaengagement.org/connective-democracy-initiative/,97,0
https://mediaengagement.org/propaganda/,98,0
https://mediaengagement.org/annual-report-2024/,89,0
https://mediaengagement.org/annual-report-2021/,89,0
https://mediaengagement.org/annual-report-2022/,89,0
https://mediaengagement.org/understanding-geolocation/,98,0
https://mediaengagement.org/about-us/,98,0
https://mediaengagement.org/annual-report-2020/,89,0
https://mediaengagement.org/art-science-collaboration-database/,96,0
https://mediaengagement.org/tools/,92,0
https://mediaengagement.org/coronavirus-network-coverage/,95,0
https://mediaengagement.org/quick-tips/,95,0
https://mediaengagement.org/events/,95,0
https://mediaengagement.org/event/journalism-ethics-amid-irrational-publics-disrupt-and-redesign/,96,0
https://mediaengagement.org/event/tiananmen-tonight-screening/,96,0
https://mediaengagement.org/event/wired-wisdom-how-to-age-better-online/,96,0
https://mediaengagement.org/event/news-engagement-workshop-austin/,95,0
https://mediaengagement.org/event/overdoing-democracy-the-problem-of-political-polarization/,96,0
https://mediaengagement.org/event/do-your-own-research-how-searching-online-to-evaluate-misinformation-can-increase-belief-in-its-veracity/,96,0
https://mediaengagement.org/event/whats-the-impact-of-social-media-on-youth-well-being/,96,0
https://mediaengagement.org/event/why-good-people-do-bad-things-the-science-of-behavioral-ethics/,96,0
https://mediaengagement.org/event/can-we-shop-our-way-to-a-better-planet-the-promises-and-pitfalls-of-green-consumption/,96,0
https://mediaengagement.org/event/were-all-gatekeepers-now-journalism-ethics-for-an-unfiltered-age/,96,0
https://mediaengagement.org/event/habitus-doxa-and-ethics-insights-from-advertising-in-emerging-markets-in-the-middle-east-and-north-africa/,96,0
https://mediaengagement.org/event/trump-clinton-and-the-rhetorical-construction-of-democracy-in-campaign-2016/,96,0
https://mediaengagement.org/event/american-journalisms-ideology-the-question-of-bias-in-the-media/,96,0
https://mediaengagement.org/event/cosmopolitan-media-ethics-and-the-global-imaginary/,96,0
https://mediaengagement.org/event/rhetorics-of-the-good-life-social-ontology-ethics-and-communication/,96,0
https://mediaengagement.org/event/anthems-and-activism-mediating-the-politics-of-the-nfl/,96,0
https://mediaengagement.org/event/media-psychologys-explanation-for-why-you-love-stories-a-morally-ambiguous-resolution/,96,0
https://mediaengagement.org/event/is-incivility-ever-ethical/,96,0
https://mediaengagement.org/event/the-ethics-of-virtual-reality/,96,0
https://mediaengagement.org/event/are-new-media-technologies-good-for-education-and-democracy/,96,0
https://mediaengagement.org/event/the-real-ethics-of-fake-news/,96,0
https://mediaengagement.org/event/ethics-and-the-appeal-to-scientific-consensus-in-the-climate-change-debates/,96,0
https://mediaengagement.org/event/the-dark-side-of-social-media-a-panel-discussion/,96,0
https://mediaengagement.org/event/engaging-newsrooms-in-the-digital-age/,96,0
https://mediaengagement.org/event/solidarity-reporting-beyond-the-latino-vote-and-the-arab-vote/,96,0
https://mediaengagement.org/event/misperceptions-in-health-and-politics/,96,0
https://mediaengagement.org/event/interactivity-and-democracy-online-media-effects-in-the-age-of-ai/,96,0
https://mediaengagement.org/event/exploring-on-the-influence-of-deepfakes-and-how-to-shield-against-ai-trickery/,95,0
https://mediaengagement.org/event/chaityabhumi-film-screening/,96,0
https://mediaengagement.org/event/coming-out-as-dalit-a-book-reading-with-author-yashica-dutt/,96,0
https://mediaengagement.org/event/study-abroad-in-germany/,96,0
https://mediaengagement.org/event/the-hopes-of-digital-citizenship-what-can-we-learn-from-latin-america/,96,0
https://mediaengagement.org/event/the-role-of-conversation-structure-in-conflict-speaking-is-more-effective-for-resolving-conflict-than-writing/,95,0
https://mediaengagement.org/event/trustworthy-screening/,93,0
https://mediaengagement.org/event/book-launch-ambedkar-dewey-and-the-evolution-of-pragmatism-in-india/,95,0
https://mediaengagement.org/event/higher-ed-strikes-workers-rights-improving-news-coverage-of-labor-issues/,95,0
https://mediaengagement.org/event/manufacturing-consensus-propaganda-in-the-era-of-automation-and-anonymity/,95,0
https://mediaengagement.org/event/woman-life-freedom-reporting-mahsaamini-protests-in-solidarity/,96,0
https://mediaengagement.org/event/putting-voters-first-solidarity-reporting-for-democracy/,96,0
https://mediaengagement.org/event/good-systems-designing-values-driven-ai-technologies-is-our-grand-challenge-2/,96,0
https://mediaengagement.org/event/metaphor-and-post-truth-rhetorics/,96,0
https://mediaengagement.org/event/a-growing-threat-the-impact-of-disinformation-targeted-at-communities-of-color/,96,0
https://mediaengagement.org/event/solidarity-reporting-on-trans-issues/,96,0
https://mediaengagement.org/event/digital-data-conference/,96,0
https://mediaengagement.org/event/https-www-eventbrite-com-e-how-the-internet-improves-humanity-registration-289998622687/,96,0
https://mediaengagement.org/event/is-that-really-journalism-journalism-advocacy/,96,0
https://mediaengagement.org/event/solidarity-reporting-on-afghanistan-resisting-dehumanizing-portrayals/,96,0
https://mediaengagement.org/event/hashtag-heroes-vs-disinfo-dystopia/,96,0
https://mediaengagement.org/event/sxsw-panel-how-newsrooms-can-help-bridge-divides/,96,0
https://mediaengagement.org/event/cogsec-conference/,96,0
https://mediaengagement.org/event/new_public-festival/,96,0
https://mediaengagement.org/event/a-reflection-on-the-media-in-2020/,96,0
https://mediaengagement.org/event/press-freedom-in-the-age-of-alternative-facts/,96,0
https://mediaengagement.org/event/cogsec-pre-conference-competitions/,96,0
https://mediaengagement.org/event/news-engagement-workshop-princeton/,95,0
https://mediaengagement.org/event/news-tools-workshop/,95,0
https://mediaengagement.org/event/social-media-summit/,93,0
https://mediaengagement.org/event/engaging-news-about-congress-report-from-a-news-engagement-workshop/,96,0
https://mediaengagement.org/event/race-gender-and-toxicity-online-plenary-roundtable/,96,0
https://mediaengagement.org/event/devaluing-the-news-how-people-appropriate-journalistic-content/,96,0
https://mediaengagement.org/event/understanding-news-avoidance-perceptions-about-audiences/,96,0
https://mediaengagement.org/event/challenges-to-the-news-information-democracy-narrative/,96,0
https://mediaengagement.org/event/cme-presents-the-science-of-humor-in-science-communication/,96,0
https://mediaengagement.org/event/making-politics-go-viral-like-puppies-cme-sxsw-panel/,96,0
https://mediaengagement.org/event/cme-social-media-summit/,96,0
https://mediaengagement.org/event/the-next-wave-of-disinformation/,96,0
https://mediaengagement.org/event/debating-civil-rights-james-baldwin-william-f-buckley-jr-and-the-battle-for-the-american-soul/,96,0
https://mediaengagement.org/event/metoo-and-journalism-ethics-panel/,96,0
https://mediaengagement.org/event/schadenfreude/,96,0
https://mediaengagement.org/event/ethics-technology-and-you-pragmatic-scenarios-and-frameworks-for-guidance/,96,0
https://mediaengagement.org/event/the-ethical-operating-system/,96,0
https://mediaengagement.org/event/rebuilding-democracy-in-texas-screening-and-discussion/,96,0
https://mediaengagement.org/event/good-systems-designing-values-driven-ai-technologies-is-our-grand-challenge/,96,0
https://mediaengagement.org/event/weather-media-in-the-public-sphere/,96,0
https://mediaengagement.org/event/the-spectacle-of-lynching-redeployed-on-the-performance-of-democratic-regard/,96,0
https://mediaengagement.org/event/cloak-of-invisibility-perceived-privacy-and-the-ethical-study-of-digital-fan-culture/,96,0
https://mediaengagement.org/event/who-speaks-for-ambedkar-the-debate-over-navayanas-edition-of-annihilation-of-caste-and-the-buddhist-teaching-of-right-speech/,96,0
https://mediaengagement.org/event/ethical-issues-in-the-fight-against-revenge-porn/,96,0
https://mediaengagement.org/event/moral-psychology-and-media-practice-keys-to-ethical-behavior-in-news-public-relations-advertising/,96,0
https://mediaengagement.org/event/the-preference-for-idealized-imagery-in-the-media-and-detrimental-self-perceptions-among-women-when-does-it-begin/,96,0
https://mediaengagement.org/event/how-to-survive-the-robot-apocalypse/,96,0
https://mediaengagement.org/event/hacking-big-data-discovering-vulnerabilities-in-a-sociotechnical-society/,96,0
https://mediaengagement.org/event/media-criticism-in-turbulent-times-a-panel-discussion/,96,0
https://mediaengagement.org/event/feeling-rules-media-ethics-and-the-moral-foundation-dictionary-2/,96,0
https://mediaengagement.org/event/byod-should-we-really-ask-new-college-grads-and-employees-to-bring-their-own-devices-to-work/,96,0
https://mediaengagement.org/event/ethics-in-public-relations/,96,0
https://mediaengagement.org/event/media-freedom-and-the-middle-east-pursuing-a-self-regulatory-approach-in-qatar/,96,0
https://mediaengagement.org/research/prioritizing-marginalized-sources-safety/,96,0
https://mediaengagement.org/research/georgia-local-news-ecosystem/,95,0
https://mediaengagement.org/research/online-polls-and-quizzes/,98,0
https://mediaengagement.org/research/solutions-journalism/,98,0
https://mediaengagement.org/research/solutions-headlines/,98,0
https://mediaengagement.org/research/digital-news-snapshot/,98,0
https://mediaengagement.org/research/clickbait-headlines/,99,0
https://mediaengagement.org/research/mobile-news-notifications/,98,0
https://mediaengagement.org/research/chicago-news-landscape/,98,0
https://mediaengagement.org/research/ethics-and-artistic-appropriation/,98,0
https://mediaengagement.org/research/sharing-the-pain/,98,0
https://mediaengagement.org/research/political-quizzes/,96,0
https://mediaengagement.org/research/what-exactly-is-revenge-porn-or-nonconsensual-pornography/,97,0
https://mediaengagement.org/research/finsta-fad/,98,0
https://mediaengagement.org/research/links/,96,0
https://mediaengagement.org/research/boldly-going-where-studios-have-gone-before/,98,0
https://mediaengagement.org/research/gaming-the-system/,98,0
https://mediaengagement.org/research/values-preserved-in-stone/,98,0
https://mediaengagement.org/research/covering-female-athletes/,98,0
https://mediaengagement.org/research/some-of-my-best-friends-are-internet-vigilantes/,98,0
https://mediaengagement.org/research/digital-immortality-on-an-app/,98,0
https://mediaengagement.org/research/does-the-photo-fit-the-news/,98,0
https://mediaengagement.org/research/the-wild-west-of-sports-journalism/,98,0
https://mediaengagement.org/research/defending-freedom-of-tweets/,98,0
https://mediaengagement.org/research/sacking-social-media-in-college-sports/,98,0
https://mediaengagement.org/research/entertaining-endorsements-in-sports-journalism/,98,0
https://mediaengagement.org/research/the-ethics-of-internet-memes/,98,0
https://mediaengagement.org/research/advertising-ethics-and-social-issues/,98,0
https://mediaengagement.org/research/powerful-solutions-journalism/,97,0
https://mediaengagement.org/research/story-labels-and-trust/,97,0
https://mediaengagement.org/research/what-people-want-to-know/,97,0
https://mediaengagement.org/research/images-that-generate-clicks/,97,0
https://mediaengagement.org/research/trust-in-tv-news/,97,0
https://mediaengagement.org/research/divided-communities/,97,0
https://mediaengagement.org/research/coronavirus-headlines-and-images/,97,0
https://mediaengagement.org/research/chicago-media-mapping/,96,0
https://mediaengagement.org/research/finding-common-ground/,97,0
https://mediaengagement.org/research/perspectives-on-online-profanity/,97,0
https://mediaengagement.org/research/compassion-and-political-divides/,97,0
https://mediaengagement.org/research/comment-changes/,97,0
https://mediaengagement.org/research/encrypted-propaganda/,98,0
https://mediaengagement.org/research/how-much-emotion-can-health-campaigns-ethically-evoke/,98,0
https://mediaengagement.org/research/ethical-targeting-or-transgressing-ethics/,98,0
https://mediaengagement.org/research/how-to-connect-with-conservative-news-audiences/,98,0
https://mediaengagement.org/research/people-still-get-news-in-news-deserts/,98,0
https://mediaengagement.org/research/the-news-philadelphians-use/,98,0
https://mediaengagement.org/research/encrypted-messaging-applications-and-political-messaging/,96,0
https://mediaengagement.org/research/migration-narratives-in-chicago-media/,99,0
https://mediaengagement.org/research/fact-checking-approaches-in-broadcast-news/,98,0
https://mediaengagement.org/research/platform-research-ethics/,98,0
https://mediaengagement.org/research/journalist-scientist-sciline-survey/,98,0
https://mediaengagement.org/research/stem-graduate-students-perspectives-on-science-communication/,98,0
https://mediaengagement.org/research/the-state-of-science-reporting-in-todays-digital-media-landscape/,98,0
https://mediaengagement.org/research/art-science-collaboration-database/,96,0
https://mediaengagement.org/research/encrypted-messaging-apps-in-southeast-asia-and-eastern-europe/,98,0
https://mediaengagement.org/research/the-impact-of-disinformation-targeted-at-communities-of-color/,97,0
https://mediaengagement.org/research/civic-signals-the-qualities-of-flourishing-digital-spaces/,98,0
https://mediaengagement.org/research/free-speech-and-the-ethics-of-protest/,98,0
https://mediaengagement.org/research/suicide-fiction-and-ethics/,98,0
https://mediaengagement.org/research/fake-news-fake-porn-and-ai/,98,0
https://mediaengagement.org/research/anonymity-doxing-and-the-ethics-of-reddit/,98,0
https://mediaengagement.org/research/biometrics-data-and-privacy/,98,0
https://mediaengagement.org/research/swipe-right-to-expose-2/,98,0
https://mediaengagement.org/research/collateral-damage-to-the-truth/,98,0
https://mediaengagement.org/research/first-do-no-harm/,98,0
https://mediaengagement.org/research/doxing-and-digital-journalism/,98,0
https://mediaengagement.org/research/metoo-and-the-arts/,98,0
https://mediaengagement.org/research/sweet-justice/,98,0
https://mediaengagement.org/research/google-assistant-and-the-ethics-of-ai/,98,0
https://mediaengagement.org/research/ai-and-online-hate-speech/,98,0
https://mediaengagement.org/research/filtering-out-cyberbullying/,98,0
https://mediaengagement.org/research/side-effects-may-include-persuasion/,98,0
https://mediaengagement.org/research/overdoing-democracy-the-problem-of-political-polarization/,97,0
https://mediaengagement.org/research/privacy-versus-products-in-targeted-digital-advertising/,98,0
https://mediaengagement.org/research/the-latest-in-dirty-campaign-tricks/,98,0
https://mediaengagement.org/research/twitters-difficult-choice-in-india/,98,0
https://mediaengagement.org/research/getting-the-news-out-with-apple-news/,98,0
https://mediaengagement.org/research/should-our-past-follow-us-forever-online/,98,0
https://mediaengagement.org/research/democratizing-the-best-or-enabling-the-worst/,98,0
https://mediaengagement.org/research/aiding-the-cause-or-enabling-performative-activism/,98,0
https://mediaengagement.org/research/defamation-copyright-and-journalism-in-india/,98,0
https://mediaengagement.org/research/act-like-youre-crying/,98,0
https://mediaengagement.org/research/all-free-press-is-good-press/,98,0
https://mediaengagement.org/blogs/6-important-outcomes-from-our-research-this-year/,98,0
https://mediaengagement.org/blogs/get-ready-for-wetter-stormier-weather-in-new-york/,98,0
https://mediaengagement.org/blogs/impacts-of-climate-change-in-pennsylvania/,98,0
https://mediaengagement.org/blogs/climate-impact-on-toxic-blue-green-algae-in-kansas/,98,0
https://mediaengagement.org/blogs/the-cost-of-cars-why-transportation-is-holding-back-colorados-climate-goals/,98,0
https://mediaengagement.org/blogs/climate-change-comes-in-waves-how-garbage-affects-the-great-south-bay/,98,0
https://mediaengagement.org/blogs/health-implications-of-climate-change-on-michigans-vulnerable-populations/,98,0
https://mediaengagement.org/blogs/the-world-is-experiencing-a-global-coral-bleaching-event-and-this-is-what-that-means-for-us/,98,0
https://mediaengagement.org/blogs/future-of-climate-change-will-determine-fate-of-wyomings-flourishing-recreation-industry/,98,0
https://mediaengagement.org/blogs/no-region-is-immune-from-climate-change-even-so-called-climate-havens/,98,0
https://mediaengagement.org/blogs/silent-surge-what-rising-sea-levels-do-to-usas-east-coast/,98,0
https://mediaengagement.org/blogs/midwest-climate-change-introduces-a-new-hardiness-map-and-challenges-for-local-growers/,98,0
https://mediaengagement.org/blogs/how-climate-change-is-affecting-florida-whats-being-done-about-it/,98,0
https://mediaengagement.org/announcement/cme-at-ica-2024/,98,0
https://mediaengagement.org/announcement/6-important-outcomes-from-our-research-this-year/,98,0
https://mediaengagement.org/announcement/catch-us-at-ica-23/,98,0
https://mediaengagement.org/announcement/event-higher-ed-strikes-workers-rights-improving-news-coverage-of-labor-issues/,98,0
https://mediaengagement.org/announcement/cme-researchers-presenting-at-ica-22/,98,0
https://mediaengagement.org/announcement/test-audiences-knowledge-with-end-of-year-quiz/,96,0
https://mediaengagement.org/announcement/enp-shares-clickbait-research-at-copy-editing-conference/,97,0
https://mediaengagement.org/announcement/attending-ica-come-find-us/,98,0
https://mediaengagement.org/announcement/find-cme-at-nca/,98,0
https://mediaengagement.org/announcement/upcoming-event-august-2020-cognitive-security-conference/,98,0
https://mediaengagement.org/team/,91,0
https://mediaengagement.org/publications/,99,0
https://mediaengagement.org/press/,99,0
https://mediaengagement.org/publications/main-publications-page/,99,0
https://mediaengagement.org/publications/dangerous-solidarity-academic-research/,98,0
